"05-04-2017",15,9,20,22,12,14,4,2,2,3,7,26,32,12,16,13,15,27,54,21,16,7,6,8
"06-04-2017",9,6,4,2,2,3,3,4,4,4,6,10,12,16,21,23,22,30,29,11,7,6,8,15
"07-04-2017",18,15,16,14,23,21,5,3,3,6,10,23,22,20,36,54,21,21,25,12,12,12,14,5
"08-04-2017",6,34,47,47,35,27,24,16,15,25,29,31,35,36,34,29,39,33,18,16,14,13,10,11
"09-04-2017",9,10,7,11,11,32,30,20,24,36,40,49,69,70,75,52,30,35,68,58,24,24,15,5
"10-04-2017",4,15,21,7,5,6,6,8,35,59,41,58,66,70,75,75,69,53,57,39,29,17,15,10
"11-04-2017",8,26,32,42,81,62,55,11,28,37,30,34,46,46,53,59,77,82,67,22,18,13,7,7
"12-04-2017",8,10,13,4,3,3,3,3,4,21,29,26,43,39,19,22,21,17,14,8,54,66,50,8
"13-04-2017",12,13,20,13,16,9,14,9,10,12,24,54,86,83,83,82,70,26,17,9,6,8,9,5
"14-04-2017",5,10,8,3,3,3,3,3,3,5,10,14,18,28,31,15,32,25,17,13,7,12,18,8
"15-04-2017",3,3,3,3,3,3,3,3,4,8,16,19,24,31,32,34,39,34,29,26,21,17,12,13
"16-04-2017",14,9,11,12,15,5,6,8,19,30,38,43,47,56,54,59,61,50,42,30,16,11,10,12
"17-04-2017",18,20,18,29,39,48,27,14,30,37,35,23,27,28,42,47,54,47,33,16,8,7,7,7
"18-04-2017",5,8,18,25,25,15,4,3,7,12,21,33,24,27,32,25,35,53,69,66,57,44,44,58
"19-04-2017",67,69,69,69,59,41,7,3,4,15,20,23,31,24,30,42,49,59,52,47,35,32,34,37
"20-04-2017",28,36,38,63,64,27,14,5,3,6,13,17,22,26,27,18,20,25,24,20,35,15,17,14
"21-04-2017",18,20,22,27,34,22,14,25,24,28,19,18,20,17,19,20,53,74,79,76,67,62,57,51
"22-04-2017",65,63,65,57,67,66,53,32,26,29,49,37,42,64,68,67,71,63,63,26,13,6,7,5
"23-04-2017",4,8,8,12,9,9,10,9,16,19,20,31,36,35,39,52,67,45,35,40,44,18,6,9
"24-04-2017",7,8,17,32,25,11,4,5,4,4,11,15,17,58,78,81,85,87,83,66,31,13,16,11
"25-04-2017",10,7,5,6,5,2,2,3,3,4,6,13,18,18,19,19,22,17,11,8,7,5,6,9
"26-04-2017",11,21,24,4,3,3,2,3,3,4,8,14,16,17,16,15,12,9,10,6,5,4,3,6
"27-04-2017",9,3,3,2,2,2,3,3,3,3,5,6,9,13,13,16,12,5,6,8,4,2,3,4
"28-04-2017",7,2,2,3,2,3,2,2,2,3,4,7,9,10,13,9,9,10,8,5,4,4,3,3
"29-04-2017",2,3,3,3,3,3,3,3,2,3,3,4,6,6,7,9,13,13,12,7,4,3,7,4
"30-04-2017",3,4,8,9,10,39,16,6,17,15,57,63,75,82,83,80,84,86,77,82,77,69,70,85
"01-05-2017",77,87,71,49,42,23,18,6,26,23,31,41,93,100,98,99,105,101,96,88,77,88,81,38
"02-05-2017",10,10,26,15,9,48,12,37,6,6,14,31,58,85,81,88,84,86,34,4,2,3,6,6
"03-05-2017",4,5,12,26,33,7,4,4,4,7,15,14,10,16,15,17,18,9,5,4,6,5,3,4
"04-05-2017",7,6,9,7,6,2,2,2,2,3,4,4,9,17,18,13,10,14,14,8,3,4,5,6
"05-05-2017",5,6,5,14,15,10,4,3,2,4,8,10,19,17,14,13,10,10,7,8,3,2,6,6
"06-05-2017",17,6,6,19,14,13,13,11,5,8,6,8,10,12,19,20,26,88,98,97,87,57,10,5
"07-05-2017",7,14,12,6,5,11,4,4,17,16,17,20,24,17,12,30,25,19,24,20,31,18,12,11
"08-05-2017",21,13,15,17,25,20,7,2,3,2,3,10,13,12,18,16,20,9,6,4,2,3,3,2
"09-05-2017",1,3,3,8,5,2,2,2,3,4,10,20,19,21,31,18,20,14,18,14,6,4,12,20
"10-05-2017",27,27,36,37,28,12,4,3,9,10,8,16,20,20,24,20,14,10,8,7,12,7,3,9
"11-05-2017",8,12,19,13,10,9,3,2,3,8,9,7,10,15,12,11,9,9,7,5,4,4,6,7
"12-05-2017",9,12,17,16,12,4,6,4,2,3,4,4,5,5,4,5,8,6,4,2,2,2,1,1
"13-05-2017",1,1,2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,4,2,2,2,2,2
"14-05-2017",4,3,3,2,3,3,2,2,2,5,7,10,8,12,25,21,20,18,10,6,6,2,2,1
"15-05-2017",2,3,6,8,9,3,2,15,16,22,22,38,57,57,61,72,72,77,76,70,71,47,14,21
"16-05-2017",32,65,67,74,76,60,50,42,40,48,55,55,63,70,67,64,50,59,57,49,27,26,32,48
"17-05-2017",58,59,36,52,32,32,10,21,25,13,11,8,5,12,14,16,11,24,34,12,13,11,12,19
"18-05-2017",32,36,40,53,35,17,6,6,21,26,24,33,29,31,30,21,10,48,45,21,17,35,44,51
"19-05-2017",54,54,61,38,36,36,17,20,26,40,36,43,34,37,56,37,36,68,66,63,78,76,72,51
"20-05-2017",59,75,19,12,13,5,3,3,4,6,9,15,26,25,20,31,38,23,20,12,6,2,3,3
"21-05-2017",5,3,6,21,28,27,27,24,15,16,23,26,32,43,40,30,31,26,12,10,23,62,56,21
"22-05-2017",29,51,47,33,27,29,36,26,29,14,22,57,54,55,69,76,57,32,46,17,18,23,5,22
"23-05-2017",5,3,4,5,3,2,3,4,18,41,63,37,24,12,27,54,78,18,8,8,7,5,16,7
"24-05-2017",8,10,5,6,7,2,3,3,4,3,15,8,9,12,38,52,8,8,9,5,5,11,7,4
"25-05-2017",3,2,2,3,3,2,1,2,2,4,4,7,11,13,17,14,15,15,19,8,6,6,5,4
"26-05-2017",7,5,21,27,21,13,5,5,12,8,9,15,22,20,22,15,14,8,12,12,7,46,10,16
"27-05-2017",50,69,71,53,39,18,14,13,16,24,25,60,66,37,8,8,8,9,21,8,12,24,30,55
"28-05-2017",40,6,7,17,18,31,35,21,12,42,23,20,15,5,12,29,38,32,41,44,32,35,41,34
"29-05-2017",41,35,59,52,51,52,40,47,33,36,50,-9999,-9999,52,44,48,57,52,38,21,9,5,3,8
"30-05-2017",6,4,3,12,8,3,2,4,5,6,11,7,6,26,6,12,18,10,8,4,3,2,1,13
"31-05-2017",1,1,1,1,1,1,1,1,2,2,3,5,5,10,12,6,6,4,3,2,1,1,1,1
"01-06-2017",2,2,10,10,3,2,2,3,2,2,2,1,3,4,8,3,5,3,3,2,1,2,2,3
"02-06-2017",1,1,1,1,1,1,1,1,1,1,2,3,3,4,9,6,7,4,3,3,2,1,1,1
"03-06-2017",1,1,1,1,1,1,1,1,1,2,3,3,4,8,8,7,11,8,5,4,2,1,2,2
"04-06-2017",2,3,8,5,3,2,2,3,8,17,16,30,20,20,15,17,11,54,44,14,26,41,27,14
"05-06-2017",23,11,17,3,2,2,1,8,19,11,32,25,26,33,28,56,29,20,13,7,5,4,3,2
"06-06-2017",4,15,9,15,17,5,2,2,2,5,39,54,10,14,14,12,8,9,9,6,3,2,3,8
"07-06-2017",9,5,4,2,2,1,1,1,1,2,11,16,8,44,79,13,11,10,9,4,3,1,3,12
"08-06-2017",27,22,7,16,9,9,1,2,1,2,27,38,6,3,3,4,4,21,22,13,3,1,1,5
"09-06-2017",1,1,7,4,10,6,5,4,12,15,11,25,25,38,64,74,65,20,7,6,4,3,3,3
"10-06-2017",2,2,3,3,5,2,2,2,4,6,9,12,15,14,19,22,17,17,12,24,46,40,11,14
"11-06-2017",13,8,5,6,3,5,1,4,16,36,54,54,49,41,47,55,51,27,26,26,22,7,-9999,6
"12-06-2017",10,5,6,18,16,14,6,3,4,20,38,47,59,68,70,67,55,44,46,48,50,24,13,15
"13-06-2017",10,16,21,15,23,23,11,19,13,32,36,39,56,40,44,41,24,19,16,14,9,1,1,1
"14-06-2017",4,2,5,4,2,1,1,1,2,2,2,4,8,14,17,16,14,6,3,4,5,1,2,1
"15-06-2017",1,1,3,1,2,1,1,1,1,4,6,8,10,11,8,9,6,6,4,1,1,7,12,3
"16-06-2017",1,1,1,1,2,1,1,5,9,12,13,12,10,10,21,40,54,64,18,4,7,3,8,2
"17-06-2017",4,2,4,4,1,1,1,1,1,2,4,6,7,9,10,15,11,8,7,8,4,19,13,10
"18-06-2017",4,7,10,16,20,18,16,20,4,5,20,7,18,15,19,27,11,15,6,3,2,2,4,1
"19-06-2017",1,3,8,13,16,6,3,3,3,5,9,13,18,17,22,16,27,30,32,29,31,25,33,40
"20-06-2017",51,38,20,19,20,37,13,2,3,17,29,34,36,45,41,50,44,36,44,30,33,31,29,1
"21-06-2017",1,1,1,2,2,2,7,3,2,5,8,10,7,13,16,12,19,6,5,4,4,3,3,2
"22-06-2017",1,4,2,1,1,1,1,3,2,2,3,5,4,6,12,11,14,10,4,3,2,1,1,1
"23-06-2017",1,2,2,1,1,1,1,1,2,2,2,2,7,9,8,5,13,14,12,1,1,1,1,4
"24-06-2017",2,1,1,1,1,1,1,1,1,2,6,10,11,15,20,27,21,10,12,5,5,2,9,2
"25-06-2017",1,1,1,1,1,1,1,2,3,13,34,36,42,62,76,79,89,90,65,13,5,1,1,1
"26-06-2017",2,4,1,1,1,1,1,1,1,3,5,7,13,19,17,13,11,6,5,3,2,1,2,2
"27-06-2017",4,6,2,5,10,3,1,2,1,2,3,5,16,20,17,14,9,10,10,4,3,2,3,2
"28-06-2017",3,3,2,6,1,1,1,1,2,2,5,5,9,8,10,7,6,6,4,2,1,1,1,1
"29-06-2017",3,2,1,3,2,1,1,1,2,2,2,5,11,9,26,6,4,3,3,2,2,1,1,1
"30-06-2017",1,1,1,1,1,1,2,2,2,2,2,3,6,4,8,28,30,34,16,2,1,1,1,1
"01-07-2017",1,2,1,1,1,1,2,2,2,3,4,15,30,50,42,28,28,18,11,6,2,2,2,1
"02-07-2017",1,1,1,1,1,1,1,1,2,2,4,6,15,10,14,18,20,16,10,1,1,2,1,1
"03-07-2017",1,3,3,9,14,8,8,2,3,5,7,8,8,6,7,6,10,7,3,62,64,52,2,43
"04-07-2017",33,32,42,44,52,29,17,7,13,11,13,17,24,26,27,45,49,55,59,57,53,48,43,42
"05-07-2017",40,33,39,41,44,39,31,17,22,16,26,18,27,27,45,36,41,42,45,39,36,23,13,31
"06-07-2017",31,51,60,66,65,60,31,16,36,34,33,25,28,39,29,41,56,61,60,51,37,50,33,66
"07-07-2017",69,65,76,59,54,17,6,26,9,22,30,29,46,60,44,44,55,60,65,64,65,54,56,49
"08-07-2017",47,64,75,87,82,76,67,65,52,52,45,51,49,65,44,29,28,37,78,17,3,30,24,25
"09-07-2017",11,9,21,32,20,16,20,12,28,67,68,68,74,60,48,49,48,32,26,20,66,47,34,38
"10-07-2017",11,1,4,3,19,69,65,52,53,63,69,61,49,76,78,76,82,81,77,69,63,65,66,79
"11-07-2017",75,67,17,74,59,23,63,5,15,34,64,54,67,62,58,46,51,41,26,8,1,2,1,1
"12-07-2017",1,1,3,1,1,1,3,3,2,2,3,7,19,17,15,13,5,7,6,3,6,14,3,6
"13-07-2017",2,2,1,1,1,1,1,1,1,2,8,5,12,26,73,22,21,18,47,60,61,45,7,1
"14-07-2017",5,3,13,44,91,90,82,69,65,52,65,76,69,59,76,79,77,79,74,76,69,66,57,56
"15-07-2017",58,56,55,60,71,69,56,41,36,47,54,64,68,73,74,75,72,75,75,76,75,61,48,49
"16-07-2017",58,53,72,73,29,47,39,31,48,68,59,53,61,65,74,74,75,69,67,61,62,58,48,50
"17-07-2017",45,44,33,37,37,28,16,23,15,16,14,18,19,31,37,14,17,7,41,56,58,24,35,27
"18-07-2017",56,57,36,54,48,12,4,10,9,9,14,44,55,52,51,49,38,38,42,34,32,31,36,52
"19-07-2017",29,24,32,44,35,14,3,9,9,14,33,30,45,44,46,55,48,53,29,34,40,28,41,45
"20-07-2017",40,44,31,24,8,4,11,11,8,35,33,21,36,47,68,58,61,76,66,52,42,46,44,36
"21-07-2017",44,13,7,18,33,16,5,1,7,46,45,51,61,54,38,42,56,70,59,61,41,13,14,55
"22-07-2017",70,28,31,25,53,34,14,13,21,37,45,39,52,46,59,62,61,73,65,57,56,48,56,53
"23-07-2017",19,23,31,1,13,27,19,4,2,11,57,87,101,84,62,56,59,49,37,8,7,2,4,4
"24-07-2017",7,6,1,1,11,4,1,1,5,19,9,5,16,28,26,18,10,5,5,12,5,1,8,6
"25-07-2017",8,1,4,2,6,1,1,1,1,2,4,12,9,8,11,11,16,15,5,5,2,1,2,1
"26-07-2017",11,10,12,10,13,4,1,2,1,2,4,6,7,9,6,14,13,7,5,1,1,2,1,4
"27-07-2017",4,14,23,24,29,23,9,2,2,4,4,7,8,5,8,8,39,9,30,45,11,2,8,21
"28-07-2017",5,8,9,15,20,8,2,2,4,5,10,11,14,23,15,14,11,43,13,10,10,7,5,6
"29-07-2017",5,3,3,6,6,4,2,2,4,6,11,37,49,42,38,38,25,32,15,8,10,1,1,1
"30-07-2017",1,2,5,7,6,4,3,5,30,59,66,48,51,72,84,86,87,87,85,80,72,63,55,54
"31-07-2017",49,49,76,81,58,42,53,46,55,47,44,36,29,25,35,54,53,55,53,45,41,32,33,54
"01-08-2017",56,52,65,73,71,36,14,19,33,48,55,64,70,70,71,71,70,63,54,33,32,25,43,36
"02-08-2017",49,57,61,75,60,60,28,7,25,34,40,50,54,59,45,48,45,43,57,48,23,35,30,42
"03-08-2017",45,54,38,74,80,79,67,44,18,21,25,34,38,45,40,34,36,43,36,18,14,20,9,10
"04-08-2017",11,10,11,45,61,70,9,10,14,38,33,36,52,46,50,43,53,46,34,26,20,8,6,8
"05-08-2017",8,4,3,11,28,30,9,6,3,8,29,51,54,65,80,84,86,76,62,72,77,47,15,7
"06-08-2017",7,24,33,30,35,15,6,5,23,50,51,45,53,75,101,105,108,83,60,51,22,18,4,9
"07-08-2017",13,14,46,51,52,20,18,19,19,5,42,52,62,73,79,84,77,76,77,45,31,66,48,41
"08-08-2017",52,53,81,59,61,30,26,18,29,55,60,37,65,64,66,50,39,61,79,65,29,45,55,60
"09-08-2017",73,68,63,57,59,73,74,62,59,72,74,67,57,61,70,70,67,71,61,64,47,28,28,52
"10-08-2017",66,70,54,54,42,40,25,14,29,57,59,44,44,63,72,75,75,76,77,71,50,60,61,37
"11-08-2017",63,35,73,65,61,31,41,11,8,48,67,64,59,59,64,69,66,66,60,46,68,55,62,52
"12-08-2017",28,47,31,9,17,20,9,20,44,14,18,72,74,68,44,80,91,32,24,30,10,3,10,12
"13-08-2017",5,4,14,37,51,46,35,16,24,45,43,33,37,48,46,49,50,50,74,114,104,65,76,85
"14-08-2017",65,32,43,51,58,41,53,40,21,34,42,43,54,87,91,100,82,64,81,66,59,55,56,42
"15-08-2017",15,32,48,64,81,82,44,46,47,44,50,79,90,79,79,71,60,60,52,58,56,60,53,16
"16-08-2017",9,23,17,52,52,50,61,56,18,35,44,39,59,58,61,62,72,73,73,58,45,48,48,55
"17-08-2017",82,73,63,63,65,49,45,27,31,45,36,40,49,48,48,50,57,58,58,45,38,27,18,14
"18-08-2017",13,32,68,69,65,51,49,48,30,46,33,22,42,46,51,58,68,54,44,46,50,27,9,36
"19-08-2017",28,19,51,73,26,66,-9999,63,77,82,64,68,85,88,96,88,85,66,62,57,59,38,37,41
"20-08-2017",45,52,80,79,76,80,30,5,7,27,41,54,59,51,63,62,46,52,46,11,1,3,3,3
"21-08-2017",6,8,3,3,2,2,2,3,2,4,5,25,27,27,57,50,28,18,9,4,28,14,8,10
"22-08-2017",5,6,10,8,5,3,4,23,8,7,21,31,34,26,24,57,69,67,68,67,58,43,55,47
"23-08-2017",52,44,55,58,48,31,43,28,16,24,37,37,56,61,70,66,74,75,72,69,65,50,30,15
"24-08-2017",6,7,11,21,35,42,16,28,35,17,31,25,33,50,52,67,65,57,70,73,80,74,79,60
"25-08-2017",47,73,76,79,91,89,74,38,35,49,66,55,69,69,73,76,84,83,68,71,72,32,52,47
"26-08-2017",53,61,71,72,61,53,48,56,50,52,45,40,31,34,51,71,57,71,62,51,61,47,37,58
"27-08-2017",16,16,19,54,22,20,18,16,28,37,55,71,67,70,75,77,76,79,82,80,66,41,31,5
"28-08-2017",3,5,17,35,43,19,14,6,10,35,57,33,33,21,23,33,52,51,50,53,30,46,44,72
"29-08-2017",77,60,13,4,10,12,12,6,3,19,60,47,65,77,61,66,74,84,83,80,73,65,54,50
"30-08-2017",46,51,47,41,43,32,43,22,20,25,24,23,27,31,40,44,44,48,45,39,36,23,20,14
"31-08-2017",17,40,54,53,38,41,34,14,11,10,35,22,21,22,26,43,57,39,44,46,44,24,32,21
"01-09-2017",37,14,22,5,9,7,7,6,2,4,6,6,7,5,9,8,11,5,7,3,5,5,4,3
"02-09-2017",3,2,4,4,2,2,2,2,2,2,5,5,7,8,15,13,11,11,11,4,3,3,4,16
"03-09-2017",11,8,3,2,3,3,2,2,2,2,4,3,5,16,19,21,24,17,4,3,2,2,2,2
"04-09-2017",8,8,20,25,26,11,3,3,12,9,4,7,13,5,9,5,6,6,3,11,13,6,4,5
"05-09-2017",3,3,3,8,14,7,1,3,2,3,3,6,12,9,9,8,10,8,63,65,53,41,38,35
"06-09-2017",46,58,52,40,42,39,19,3,4,4,5,9,10,10,13,27,28,19,47,12,13,3,11,28
"07-09-2017",23,17,25,16,9,3,3,3,2,3,6,6,7,6,11,10,8,8,8,3,3,2,2,4
"08-09-2017",3,5,6,5,5,2,2,2,2,3,5,5,4,4,4,3,5,3,2,3,2,4,4,2
"09-09-2017",2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,4,4,4,7,5,4,5,8,3
"10-09-2017",2,2,2,4,4,12,6,4,7,4,4,5,6,10,6,6,2,1,1,1,1,1,1,1
"11-09-2017",1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,3,3,2,4,4,9,8,5,2
"12-09-2017",1,1,1,5,8,5,3,3,2,2,2,3,3,3,2,2,2,2,4,3,2,2,2,2
"13-09-2017",3,4,6,4,5,10,1,1,1,1,1,2,5,6,2,2,2,1,2,9,6,2,2,2
"14-09-2017",2,2,3,2,2,1,2,2,2,2,4,5,4,9,14,14,22,32,22,1,1,1,2,3
"15-09-2017",1,2,3,3,8,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,2,2
"16-09-2017",2,2,2,2,2,2,2,2,2,2,2,3,8,4,9,9,5,3,2,1,1,1,1,1
"17-09-2017",2,2,2,3,2,3,2,2,2,2,4,3,5,3,5,8,12,6,3,3,1,2,3,3
"18-09-2017",2,2,2,2,2,3,3,3,3,3,3,3,2,3,4,3,2,2,2,2,2,2,2,2
"19-09-2017",2,2,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1
"20-09-2017",2,2,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,1,1,1,2,3
"21-09-2017",7,7,9,18,22,20,7,3,3,3,3,3,4,4,5,4,4,5,3,6,4,5,5,6
"22-09-2017",5,9,9,10,11,8,4,2,2,3,3,3,5,4,8,12,8,3,3,46,51,46,13,10
"23-09-2017",3,4,4,13,26,10,17,11,8,3,4,4,6,4,11,7,3,3,3,11,16,6,5,13
"24-09-2017",4,4,5,4,11,12,2,3,8,7,14,14,20,26,35,49,55,51,48,45,37,29,9,8
"25-09-2017",15,6,26,27,37,18,2,3,3,3,10,6,7,10,4,13,43,41,33,29,7,3,2,2
"26-09-2017",2,2,3,2,2,2,3,3,3,3,3,3,12,7,6,6,36,32,31,9,5,8,3,3
"27-09-2017",2,2,2,2,2,2,2,2,2,2,3,4,7,14,8,4,18,31,40,39,14,10,5,2
"28-09-2017",2,4,8,10,10,5,1,1,1,1,1,1,1,4,11,13,13,13,12,14,14,11,10,14
"29-09-2017",14,17,20,22,19,16,14,9,8,8,8,2,6,9,10,9,8,6,7,8,1,7,9,11
"30-09-2017",14,16,13,15,21,18,8,16,17,4,4,12,11,3,1,1,1,1,1,-9999,-9999,-9999,1,1
"01-10-2017",8,9,1,1,2,1,2,1,1,1,1,1,1,4,18,21,20,21,22,20,13,8,6,13
"02-10-2017",14,11,15,17,20,17,9,1,1,1,3,1,8,11,15,21,19,19,22,21,17,17,26,20
"03-10-2017",15,9,4,5,14,11,1,1,-9999,1,4,12,-9999,-9999,-9999,-9999,-9999,30,-9999,30,32,9,8,7
"04-10-2017",26,12,15,13,6,5,2,4,2,2,2,5,5,18,32,16,12,14,24,32,23,7,2,2
"05-10-2017",3,2,2,2,3,4,2,2,2,2,3,2,3,3,2,3,4,2,1,2,2,2,3,3
"06-10-2017",2,3,3,3,3,2,3,3,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2
"07-10-2017",2,2,2,2,2,2,2,2,2,2,2,2,2,6,9,10,10,10,2,3,3,3,2,4
"08-10-2017",7,4,6,7,10,10,8,8,8,7,7,7,8,9,9,13,14,10,7,3,5,12,7,2
"09-10-2017",2,2,2,2,1,2,2,2,3,3,2,3,5,4,4,3,5,4,9,14,23,11,3,2
"10-10-2017",2,3,5,5,9,3,2,2,2,2,10,13,4,11,3,3,3,3,23,33,9,3,2,2
"11-10-2017",3,3,3,4,3,3,3,3,3,3,8,11,7,14,19,29,17,30,29,14,12,8,18,16
"12-10-2017",11,11,24,8,9,2,3,3,3,3,2,4,4,19,43,42,17,9,7,4,3,6,3,2
"13-10-2017",3,3,2,2,3,3,3,3,3,3,3,2,3,25,28,28,15,17,8,6,14,7,9,4
"14-10-2017",3,3,3,3,2,3,6,3,3,4,5,12,5,4,15,34,37,27,35,44,34,22,16,25
"15-10-2017",29,28,16,29,33,33,29,22,22,17,17,23,33,33,39,45,45,39,25,4,11,11,12,4
"16-10-2017",2,2,2,6,4,3,3,3,3,3,3,13,23,25,37,41,38,30,29,20,26,37,32,39
"17-10-2017",39,37,35,36,25,23,6,3,7,3,10,18,14,5,8,11,14,22,18,4,3,3,3,4
"18-10-2017",4,3,3,3,7,11,5,3,4,3,3,3,3,13,20,5,2,3,2,2,4,3,3,2
"19-10-2017",2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2
"20-10-2017",3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2
"21-10-2017",3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3,3,3,4
"22-10-2017",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,3,3,3
"23-10-2017",3,3,3,3,3,3,3,3,3,3,3,3,3,3,-9999,-9999,2,3,3,2,3,3,3,3
"24-10-2017",3,3,3,4,5,4,3,3,3,4,4,4,3,3,4,3,3,3,3,3,4,6,5,5
"25-10-2017",5,7,13,6,6,5,6,4,4,5,4,3,4,8,10,10,13,4,4,10,15,10,8,11
"26-10-2017",10,12,14,13,13,12,8,6,6,7,7,6,8,9,11,12,13,15,13,7,4,9,16,12
"27-10-2017",5,4,4,5,4,4,3,3,3,4,4,3,3,3,3,4,5,5,4,4,3,4,3,3
"28-10-2017",3,3,3,4,3,3,3,3,3,4,4,4,5,19,18,20,23,22,15,11,9,11,9,5
"29-10-2017",3,4,4,6,6,4,7,4,4,5,4,5,5,5,5,5,7,4,3,3,4,4,6,8
"30-10-2017",8,12,15,11,8,5,5,7,7,6,5,6,20,29,5,-9999,36,35,32,25,23,14,15,14
"31-10-2017",11,8,16,16,33,38,17,10,9,14,15,12,7,5,4,14,26,28,29,36,29,22,23,13
"01-11-2017",13,29,31,36,39,39,15,14,17,18,16,15,11,17,16,21,25,25,20,24,24,25,23,28
"02-11-2017",17,13,22,7,14,19,8,10,5,4,5,6,10,6,11,5,4,4,5,4,4,4,3,3
"03-11-2017",3,3,3,4,4,4,4,4,5,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
"04-11-2017",4,4,4,4,4,5,12,17,19,15,19,11,18,11,5,6,11,4,4,3,4,5,11,14
"05-11-2017",15,11,7,7,4,17,23,24,23,17,8,12,19,25,22,21,13,18,18,14,12,10,15,8
"06-11-2017",8,11,16,7,4,5,5,5,4,7,5,5,7,4,3,4,4,4,3,6,5,5,4,4
"07-11-2017",4,3,3,4,4,4,5,4,4,5,4,4,5,4,4,4,4,4,4,4,4,5,4,4
"08-11-2017",4,4,4,3,3,3,3,3,4,4,6,4,4,8,9,8,4,4,4,4,4,4,4,4
"09-11-2017",4,4,3,3,3,3,3,4,4,5,4,5,5,5,5,4,4,4,4,4,5,4,5,4
"10-11-2017",5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,9,11,9,10,6,4,4,4,4
"11-11-2017",4,4,4,4,4,5,5,4,4,4,4,4,5,5,7,6,6,4,3,5,7,10,15,10
"12-11-2017",9,11,5,4,4,5,5,5,6,7,6,6,8,6,4,6,13,11,9,8,7,9,6,7
"13-11-2017",12,19,24,30,32,25,13,11,5,16,20,14,5,4,7,5,3,4,4,4,3,4,4,4
"14-11-2017",4,4,3,3,3,3,3,3,3,4,4,4,4,4,5,7,4,5,7,9,12,14,18,10
"15-11-2017",10,11,20,20,19,17,14,4,4,5,6,7,10,11,5,4,4,6,7,8,12,16,15,19
"16-11-2017",20,19,21,22,21,19,20,12,7,5,5,6,7,4,4,6,7,15,15,11,9,9,7,5
"17-11-2017",10,7,7,8,5,5,7,8,15,20,7,9,6,5,5,7,4,4,4,5,5,5,5,5
"18-11-2017",4,4,4,4,4,-9999,5,4,4,4,4,5,5,5,4,4,5,5,4,5,5,5,5,5
"19-11-2017",4,5,4,4,4,4,4,4,4,4,8,4,4,5,5,5,5,5,4,5,5,4,4,4
"20-11-2017",4,4,5,5,6,6,4,5,5,4,5,5,5,7,6,6,5,6,6,5,5,6,7,5
"21-11-2017",5,7,10,9,8,5,4,5,5,5,5,5,5,5,6,5,5,5,5,5,6,6,6,6
"22-11-2017",5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,4,4
"23-11-2017",4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,6,6,6,6
"24-11-2017",6,6,5,5,6,5,5,5,6,6,6,5,5,5,5,5,5,4,5,5,5,5,6,6
"25-11-2017",6,6,6,5,4,5,5,4,4,5,5,5,5,5,4,4,4,5,4,5,5,5,5,6
"26-11-2017",6,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,6,6
"27-11-2017",5,6,6,5,5,5,5,5,5,4,5,5,5,5,5,5,5,6,5,5,5,6,5,6
"28-11-2017",6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,6,5,5,6,6
"29-11-2017",6,6,6,7,8,9,7,7,6,6,7,7,7,8,8,7,7,7,7,7,7,7,8,7
"30-11-2017",7,7,7,6,6,6,6,6,6,6,6,7,6,7,8,6,5,5,5,7,7,8,11,11
"01-12-2017",12,14,16,17,18,18,17,14,12,13,10,11,9,5,6,10,7,6,6,4,3,3,3,4
"02-12-2017",4,3,4,7,14,12,7,7,7,4,4,3,3,5,7,7,6,6,7,4,6,5,6,5
"03-12-2017",6,12,15,13,15,15,11,12,6,5,3,3,4,3,3,3,3,3,3,3,3,3,3,3
"04-12-2017",3,3,3,3,3,3,3,3,3,3,3,3,-9999,-9999,4,1,1,1,1,1,1,1,1,1
"05-12-2017",1,1,1,2,2,1,2,1,1,2,2,2,2,3,3,2,2,2,2,2,3,3,2,3
"06-12-2017",4,7,8,15,21,8,3,2,2,2,4,9,12,9,7,3,6,2,2,2,2,2,3,4
"07-12-2017",3,3,3,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,1,2,3,3,4,4
"08-12-2017",3,3,2,2,2,2,2,2,2,3,2,2,2,1,1,1,1,1,1,1,1,2,2,2
"09-12-2017",1,1,1,1,1,2,2,2,2,3,2,2,2,2,2,2,2,1,1,2,2,2,2,2
